label,data
0,seulgi bilang tidak punya mata barat yang ada kelopak mata timur gaya banget yang sipit dan seulgi pikir itu poin yang paling tarik bagi dia 
0,dari bambang noorsena - ajar kristen yang sering disalahpahami oleh agama lain - khotbah kristen
1,kamu pikir aku nih kafir sangat ke hanat 
0,pada akhir yang asing akan kembali asing 
1,yang banyak bicara itu terus yang bakar sekolah bagaimana uniform resource locator
1,jarang belai melulu anjir wkwk 
1,jadi ingat mulut oknum nasional demokrat kalau sih joko kalah di indonesia bubar
0,mungkin mereka sumbu pendek lelah pak
1,sudah kamu jangan panik begitu ahok sih kutil babi bakal tumbang kok di putar dua terus cuap cuap mu di media sosial tidak pengaruh
1,sinyal kamu three cacat amat ganti pakai kamu gaple saja begitu ya 
1,akun facebook asma dewi sebar fitnah sara pilih kepala daerah jakarta penuh foto sama jumlah politis antara anies sandi
1,usir cina dari indonesia
1,facebook tai anjing lah 
0,allahu akbar jokowi akan kenal islam moderat di konferensi tingkat tinggi ulama dan cendekiawan muslim dunia
0,wahai orang yang iman masuk ke dalam islam cara seluruh dan jangan kamu ikut langkah setan qs xe x xa 
1,online cuma dapat pajak dari income persh online nya yang dapat income nya hanya dari iklan iur premium beberapa produk lost tax berapa banding usaha di mal serap ten kerja online apa yang serap belum jangan pelihara wi
1,pasti bani sial yang samar xf x f x x dan lempar minyak babi 
0,pada sabtu pagi masyarakat adat badui akan kembali lanjut jalan tuju kantor gubernur banten di kawasan pusat perintah provinsi banten kp b di curug kota serang sebabaduy
1,cara dungu laku rezim dungu dan klop 
0,moga istikamah xf x f x x di nikita mirzani banyak orang saleh di malam hari dan jadi kafir di pagi hari begitu balik jadi istikamah itu juang dan hidayah allah itu rahasia semua makhluk hak dapat 
1,enggak apa apa jaga siapa tahu muncul partai komunis indonesia juang alias partai komunis indonesia plus
0,lebih baik benci namun jadi diri sendiri daripada jadi munafik untuk di suka orang 
0, pao an tui adalah sisi kelam masyarakat cina di era awal merdeka indonesia xe x x xe x x nyata ini tegas mantan waawan senior republika
0,ab orang tidak sombong dan murah senyum
0,tetap semangat amp istikamah bung
1,salah alas kenapa saya mau presiden baru supaya juga malu in bangsa iniiii xe x xa 
0,kemudian ulang pandang mu sekali lagi dan sekali lagi niscaya pandang akan kembali kepada tanpa temu cacat dan ia pandang dalam ada letih 
0,sudah lama tidak on jadi asing sama lini masa 
0,ha ari longo jenak telah dengar ucap orang yang baru saja teriak dan dan punten mas di dekat situ ada anjing saya tidak uniform resource locator
1,kupas tuntas gebuk habis antek antek komunis
0,haha logika kontrak habis minat bantu bank asing akuisisi saham ke luar asing masuk asing coba legowo sampai kontrak habis dapat tanpa keluar duit sedikit entah lah entah siapa yang main main 
0,charutin menor bom xf x f x c xb xf x f x f xb 
0,produk dalam negeri bilang norak produk luar bilang hypebeast ironi sih gilir urus negara bilang xe x x cantik asing xe x x di 
1,chirpified ekonomi merosot utang bengkak badan usaha milik negara mau jual mundur saja pak jokowi
1,kelojot girang lihat junjung amp idola kamu satu per satu panggil polisi t politic id kepala polisi republik indonesia
0,dinding kamar jadi saksi bisu 
0,turut kepala badan ekonomi kreatif triawan munafik lagu karya ibu sudah yang kisah ekor burung yang siul sebut milik melodi dan lirik yang riang ada di kompas
1,gembrot bgt 
0,monggo bro jadwal acara upacara adat dan kirab budaya mbah bergas
1,sok kenal kamu kunyuk 
0,gus ipul dan mbak puti cipta program program keluarga harap super untuk lengkap program keluarga harap program keluarga harap yang kembang presiden jokowi gus ipul puti menang
1,kata kamu suruh cerita geblek 
1,menang anies sandi bau busuk dan anyir nanah luka batin yang luka oleh hina sara dan ujar benci
1,cacat kamu 
0,kata ulama  barang siapa yang tidak sedia amp malas pada bulan rejab maka di bulan sya aban juga dia akan tetap malas amp di bulan ramadan dia akan jadi lebih malas
0,kita bikin berita sendiri di media sosial media mainstream di kuasa asing perang opini guna handphone anda untuk gembos berita media mainstream cina 
1,jangan profesional asing begitu dong pak jok uniform resource locator
0,tidak apa apa sipit juga cantik aku adalah xf x f x x 
1,yang ber tato yang lagi di entot kayak sih thailand punya enjoy gays kontol coli bahan coli uniform resource locator
1,coba usir cina rakyat negara satu republik indonesia tidak ada yang gembel negara satu republik indonesia kayak asing asing triliun seperti karena uras negara satu republik indonesia jadi stop tolol
1,ini adalah pasti salah anggota hati yang sakit hati karena organisasi masyarakat nya di bubar amp tidak bisa maju
1,anda dungu dan budak islam bung tifatul adam hanya dongeng yahudi
1,memang cebong kalau tidak fitnah tidak makan kenyang dan kalau tidak curang iya tidak menang 
0,agar semua perempuan gembrot langsing badan entah kenapa ku tidak tuju dengan kalimat ini dan bagi ku eja cantik itu bukan l a dan tidak si i dan tidak lain tidak e dan di kamu t xf x f x x a dan selamat pagi jangan lupa salat subuh
1,hebat kok di penjara di penjara di zaman pula uniform resource locator
1,siapa dulu dong asing belakang xf x f x x 
0,masya suku kampung selamat deklarasi anti hoaks amp pilih kepala daerah damai
1,hati dari partai satu indonesia sudah praktik itu ke msjid ke psantren huuuft kabuuurr ganti presiden ganti presiden
0,jujur aku dengan abang like anjing dengan kucing gaduh pernah sekali kita orang gaduh sampai beumbuk then dia lari rumah tapi selang hari baik balik 
1,atok silap itu atok hehe yang macai itu atok ler macai ph bodoh bangang saya nih cuma rakyat biasa yang akan terus tanya apa yang x tahu ke x jelas ke untuk dapat jelas opsss atok
1,admin tolol di paai tolol npaai tolol untuk orang tolol 
0,yang pasti bukan keluarga partai komunis indonesia di negara pancasila yang bineka tunggal ika ini keluarga nya 
0,dalam sambut ketua dewan wakil daerah golkar lumajang sudjatmiko sampai bahwa putus paai yang tetap khofifah indar parawansa bagai calon gubernur dan emil elestianto dardak bagai calon wakil gubernur jawa timur dari paai golkar sudah bulat khofifah
1,memang dasar kampang xf x f xa xa xf x f x x 
0,manusia adalah makhluk yang butuh identitas untuk eksistensi sayang identitas yang harus asal dari orisinalitas sadar diri seringkali lekat cara membabi-buta pada hal remeh di luar diri maka identitas diri jadi dangkal 
0,i m at taman budaya sentul city
0,kejam
0,haha iya benar juga dan dan memang sekolah katolik lebih agam mulai dari anak pak kebun sampai usaha ada di sana later belakang suku agama apa terima di sekolah katolik pernah alami dulu amp tidak ubah
0,subhanallah bahagia rasa punya pimpin pei beliau
0,aku hanya bisa syukur pada allah subhanahu wa taala dapat presiden yang giat kerja dan mampu atas soal yang hadap dengan tetap kerja lurus ikhlas semata demi indonesia yang makin maju sekalipun ramping tetapi energi luar biasa itu juga karena tidak ada p
1,mudah untuk lihat orang lebih condong ke arah mana di sosial media yang peama akun perempuan gambar curi di google yang dua gambar anonymous tidak jelas manusia apa sial yang tiga akun ada embel nama pahlawan dan dari semua itu mereka kaum mca 
0,calon wakil presiden jokowi orang sekaligus boleh kok tinggal presiden terbit dekrit masing paai usung dapat jatah calon wakil presiden sama jokowi apa sih yang tidak boleh atur perintah ganti undang undang saja banyak terbit tanpa ada urgensi
0,malas aku duduk kalau xleh aku orang kg budaya kg duduk kalau xleh budaya dia hebat sangat naik seram aku
1,entot terus dicrotin beberapa kontol uh uniform resource locator
0,pei kualat sama bobby mata gue kenapa jadi kecil sipit begini xf x f x x 
0,franky mau presiden baru bagaimana yang lain
1,tidak pernah sekolah iya kamu pantas mulut tidak di jaga kotor kayak sampah 
1,anjing jahanam berisik cocot kalean 
0,itu bukan soal tekan jabat tetapi siasat lari dari lingkar politik antek milik modal karena islam progresif sesuai mukadimah undang undang dasar akan amal qs al hujurat
0,tomohon juga rupa pusat ajar agama kristen dan katolik ada tempat khusus untuk doa dan meditasi yang sebut bukit kasih buah tempat suci yang indah dan tenang dan dan tomohoninternationalflowerfestival 
1,anies congor saja gede realisasi tidak ada janji terus dari awal bisa paling korupsi balik jadi dosen saja bangsat
1,sudah kesal lah xf x f x xbe xf x f x xbe xf x f x xbe kacau tvri 
1,suasana hati kerja ubah karena nih banci xf x f x x e xf x f x xa xf x f x xa xf x f x xa 
0,baru saja kemarin hari kamis sekarang sudah hari jumat lagi saja waktu singkat itu ya 
1,pimpin cerocos bawah nderomos anjing deh 
0,islam itu ideologi negara yang emban wajib sebar dengan dakwah amp jihad sama pei as sebar demokrasi amp ussr sebar komunis karang dengan jalan damai kadang dengan perang dalam syariat itu ada hukum usyriyah amp kharajiyah
0,aduh nyata kamu salah paham iya dalam islam kafir beda jadi yakni kafir harbi muahid dan kafir dzimmi 
0,yang bahas tangkap ikan guna potas racun dan sampah plastik kok bahas tugas tentara nasional indonesia al 
1,iya anjing dah 
0,itu bisa wujud karena katolik itu pusat struktur teroganisasi dengan sangat baik yakni pusat pada vatikan jadi nu bisa ambil rebut peran pei vatikan maka semua akan lebih mudah 
0,siapa bilang orang yang hina agama tidak kena hukum pidana bahkan orang yang benar tidak maksud hina agama tapi ucap kata yang buat mayoritas  singgung langsung hujat dan kena hukum
1,kacung hanya terima perintah tidak terima kritik moga itu bisa cukup jelas pimpin yang hanya simbol kacung kacung yang kacung tetap terima karena itu kacung tunas subur dan semerbak harum bunga bangkai
0,jika ada yang masih rindu suhao mereka itu hanya kroni nya mereka yang pernah kayak sama rezim suhao dan mereka jual bangsa sendiri 
1,sudah jadi rahasia umum bong koruptor rampok laku maksiat laku bisnis maksiat kaum lgbt jilat dukun sesat dukun cabul nabila bla bla gabung dalam bani cebong
0,walaupun mata buta untuk lihat alam maya tapi hati tidak buta untuk terima cahaya benar alam 
1,cebong selalu tidak pindah on masuk saja kemako brigade mobil juga 
1,aku juga serius ingin ngewe sama kamu swear 
1,teroris buddha perintah kerah cyber army bikin hoaks amp retas akun pro-rohingya
0,kamar guru terus musala dan nah kalau yang kristen pada doa di aula atas yang kristen tidak terlalu banyak dan aku kan punya teman yang kristen sebut saja sih a sih a ini di minta tolong sama guru buat ambil cas laptop dan dan tempat itu di
1,partai adil sejahtera jadi paai lacur beyek jadi germo dan apakah partai adil sejahtera tidak sadar bahwa susilo bambang yudhoyono otak balik kriminalisasi lhi politis islam khianat kepada prabowo-hatta langgar pilih presiden hancur citra islam - dan partai adil sejahtera sudah susup antek be
1,dear driver kamu ada yang tukar orang buat antar gue gue sih tidak masalah asal pintar tidak dongok puter cari rumah gue ini sudah pakai driver ganti dongok buang waktu gue banget buat tunggu taik 
1,yang mulai maki cebong juga kaum codot main korban much 
1,ikut gue baca dan kamu kira setan wakaka 
0,begitu juga orang yang paling rasa islami dengan bangun narasi yang tuju kepada dapat yang beda bagai liberal sekuler munafik antek asing 
1,kalau saya tidak betah bagi makanya saya dari kemarin minta desak majelis musyawarat rakyat sidang istimewa turun jokowi jika
0,mata saya tidak sipit 
1,gue paling normal antara member autis xf x f x x 
1,najis banget kamu dua kenapa sih bully adik atip xf x f x x e 
0,tidak setia nya tidak gede dah 
1,teriak bubar partai komunis indonesia itu bagai orang yang pulsa listrik rumah habis tetapi bahkan kutuk semua orang karena ketidaktahuannya sendiri
0,saat ini trend konsumsi video terus beumbuh dan perlu lebih banyak data
0,lukman hakim saifuddin cara substansial percaya itu agama
1,bajing iya itu sebut yang pantas buat orang kayak kamu ahsudalah 
0,iya allah saya mohon cepat ganti presiden biar indonesia selamat
0,jawa pos saat paul pogba selebrasi gol dengar tiru suara monyet uniform resource locator
1,dukung prabowo surat pemberitahuan tahun arb sda adalah orang bejat tabiat kasar masuk orang ini begitu begitu moga laknat oleh allah
1,iya tentara nasional indonesia ada memang nafsu banget ingin ikut di perintah doktrin karya makanya dia dukung soekarno bubar parlemen dengan dekrit
1,buat kamu tidak perlu bahas ekonomi yang moral meni deh gue mau tahu kamu itu siapa pakai akun tulis nama kayak begitu kamu antek asing bukan gara gara asing kayak mulut kamu negara gue jadi hina kayak begini tega
1,belum banget sih yang jadi alucard 
1,soehao dalang segala banci hehe 
1,bubar komisi berantas korupsi kuat lembaga negara sistem politik
0,aku begitu juga bukan cuma nayeon tapi member dua kali suka ngepost di instagram story tentang mereka dan suka di bilang lesbi saya karena budak cinta banget sama twice 
0,xe x xa dan dari tubuh yang kurus ini walau masih muda orang itu milik punggung yang sudah lihat tegap dan lebar mata sipit dengan dua tanda di kelopak dan garis wajah lihat gambar watak galak dan dan cont 
1,pakcoy ih belum nya pacar kuuu 
1,indosiar elang mahkota teknologi grup selalu gembel kalau siar bola 
1,tampil serasa paling suci dunia tetapi laku kayak setan tidak punya empati sama keluarga korban bom kmrn 
1,benar cebong eh berudu olah ter-fait accompli anies calon presiden atau tetap gubernur hidup mereka tetap tidak tenang nikmat banget gue sudah kalau lagi begini buat main cebong 
0,sudah tahu kok pasu nasi bungkus yang kasihan itu mereka yang rasa daerah khusus ibukota sekarang buat yang daerah khusus ibukota harap sabar ini coba wkwkwk 
0,aduh lebih nya di didik soehao kata bahwa benar bob hasan itu pernah jadi menteri dalam kabinet bangun masa jabat cuma bulan maret xe x x mei bob hasan kenal juga bagai muhammad h
0,kecuali manusia dan monyet semua mamalia buta warna 
1,betapa biadab teroris buddha myanmar ini uniform resource locator
1,rupiah haneul suka sepong kontol yang on retweet 
0,baca onta masa dan moga adik bayi cowok iya nan mau aku modusin hahaha 
1,mampus di tembak dalam banget silvy kamu urus itu dapur tidak punya program suka serang terus saya debat final pilih kepala daerah jakarta
1,ngentot dengan aris yang sexy nurl cerita dewasa memek merah memek basah memek janda xe x xa 
1,gue anjing penasaran iya iya lah bisa bicara maju kamu sini garuda kuping budek 
1,saudara laki kamu sebut kitab suci  fiksi berai semua agama bukan dari wahyu nyata surat pemberitahuan tahun ini mutlak cara harfiah dan filosofis langgar yakin umat agama konstitusi dan norma agama kamu ini nista semua agama yang paling kotor ateis mati
