label,data
0,cari rezeki keluarga kenan tolong keras
0,salut banting tulang hidup keluarga duduk bangku empuk pakai ac rampok memilih rakyat jelata
0,amin semoga lancar mudah rezeki nya suami gojek nlp anak istri nya makan makan hujan an panas an penh keluh komunikasi keep in touch sibuk bangga juang iya ms gojek anak istri doa
0,respect istri anak nya tunggu sabar rumah insya allah allah subhanahu wa taala jaga nya
0,laki laki benaran juang anak istri bahagia istri insyaallah dunia rezeki sangka sangka akhirat surga kelak amin
0,bangga suami istri profesi juara sehat gojek semoga lacar rejekimu amin
0,apapun kerja halal nafkah keluarga semangat
0,gojek mayoritas pegangguran kerja putus asaa tiba tiba lapang kerja pakai ijazah sungguh lapang kerja bantu
0,asli cantik ayu mbak beemu langsung sembak ramah sombong pei mantan hhe maaf nimbrung makeup natural sembak tonjol wa
0,suami umur mbak tua alhamdulillah suami kekanak kana hehe
1,cowok usaha lacak perhati lantas remeh perhati kasih khusus basic cowok bego 
1,terlambat edan sarap gaul cigax jifla cal licew 
0,kadang berpikir percaya tuhan jatuh kali kali kadang tuhan meninggalkan orang tuaku rencana pisah kakak pilih kristen anak ter
0,ku mata sipit lihat 
1,kaum cebong kafir lihat dungu dungu haha 
1,iya bani taplak dan kawan kawan xf x f x x xf x f x x xf x f x x 
0,deklarasi pilihan kepala daerah aman anti hoaks warga dukuh sari jabon
1,selesai reply watch aldnoah zero sialan karakter utama cowoknya kena friendzone bro xd uniform resource locator
0,admin belanja po nak makan ais kepal milo ais kepal horlicks cendol toping kau kau doket gerai rozak meuaku taipan kembar baby amp romantika bank islam senawang
1,enak ngewe 
1,gue jari bom gue ukur nyali banyak bicara xf x f x x f 
1,banci kaleng malu peanyaan nyungsep koe uniform resource locator
0,ajar ekonomi mesti jago privatisasi hati orang aduh ironi
1,aktor huru hara prabowo si lengser perintah jokowi nyata
1,bu guru enak jarang dibelai guru sekolah dasar sih kayaknya nikmat pecun guru 
1,lawan bicara gue intelek kayak otak kencing onta gue hadis nabi sahih kafir kayak tolak ahlun nar 
0,pikiran ampas banget iya 
1,ari bek rapi monyet xf x f x x xf x f x x 
1,cowok gantle gantle nama banci 
0,alga mnr bom xf x f x x 
1,anjing iya gue jarang mengambek takut wkwk gue budak cinta 
0,noob peluang disakiti nya gede sih 
0,joko widodo nilai presiden lemah sejarah indonesia jokowi milik modal dukung politik ketidakmampuan perintah hadap situasi ekonomi
0,ajar kecamatan bilah hilir deklarasi anti hoaks amp pilihan kepala daerah damai
0,bandara udara internasional keajati bangun gubernur ahmad heryawan anggaran pendapatan dan belanja negara perintah pusat insya allah operasi
0,gubernur presiden rakyat iya
1,sih kerja delay melulu setan 
0,pintu sorga pintu sorga asli pintu hati modus banget
1,partai komunis indonesia muncul jelang pilih kepala daerah pilih presiden goreng gosong
1,nenek nenek heran cebong bohong 
1,islam nusantara produk jil pasar gencar antek xc xb jil jil anti arab profesional asing almarhum kh hasyim muzadi
0,habis sahur jam si bayi nete x lemas xf x f xa xa 
0,kak emak suka sipit wkwk 
1,laku homo jaman now ngentot live blued gay video gvid lokal hangat uniform resource locator
0,kak gue orang jawa maaf ya gue orang palembang kakak deh ajar aksara jawa kelak ajar budaya palembang
1,pegawai guardian training kayak mentang kayak gembel kaos flat shoes dijutekin bangsat malas beli kabur gue matahari 
1,xe x x dpara bajing luka lady terima ganjar ratus kali lipat xe x x sanji selamat ulang tahun thpelautjkt 
0,tolak berita hoaks sukses pilihan kepala daerah wilayah kota kediri
0,presiden ri jokowi luar biasa kerja nya tulus ikhlas rakyatb rsamajkw
1,edan tujuannya fabiano 
1,tidak pernah al alquran iya bang pantas saja mulut kayak orang kafir bejat hina farhat abbas law 
0,lihat beda wibawa wibawa gubernur indonesia masya allah
1,anjing kali lihat orang bego debat pilihan kepala daerah kerja menyerang karakter kecewa on empok silvy and agus debat final pemilihan kepala daerah jakarta
0,gubernur zaman now gusipulputi ganjar yasin djarotsihar hasananton kosterace nurdinsudirman karolingidot keanekaragaman budaya suku agama sungguh kayak djarot hadap pesea rakercabsu
0,iya islam lokalisasi kristen mas nusantara mas lihat gereja bandung pakai gamelan khotbah pakai bahas sunda jawa huria kristen batak protestan nusantara 
0,cipta situasi keamanan dan ketertiban masyarakat jelang pilihan kepala daerah kepala kepolisian sektor konang silaturahmi tokoh masyarakat
0,positif nse positif respon masyarakat hadap cangkul impor garam impor beras impor jagung impor tenaga kerja impor esemka impor nurl
0,sembahyang adopsi tradisi lokal kerja hindu istilah xc xa sembahyang xc xa lahir tradisi ritus xc xa menyembahhyang tunggal xc xa salat sembah all
1,dik bodoh larang bawa agama biar orang islam bayar ahok sadar memilih ahok gila
1,ahok the best abai kaum sialan otak micin 
1,sih otak tempurung meladeni lawan dungu makan hehe 
1,awaasss berita akh gerung susah mencari kosakatanya bocor memicing mata bibir monyong samping suara nhn kentut politik kotor zaman b pulang nhn ngeden dungu xf x f x x b
1,pinokio umur tahunan ganti presiden
0,cerita silat lae xf x f x x kho merah muda oh indonesia liang ie shen tulis cina 
1,benci umat islam
1,provokasi mayat politisasi agama kalah pilihan kepala daerah daerah khusus ibukota cebong deskripsi kalah junjung for your information ahok pilih kecamatan wakil etnis mayoritas
1,gue nete 
1,wkwk bani lowo 
0,takabur lahir kuasa rakyat ulama cendikia iblis makhluk alim amp ibadah atus laknat hasud takaburnya orang ahli ilmu filsafat failosof mari demo sendi
0,a orang suka konser konser boros
0,makan racun ulama hukum rokok mubah
0,susilo bambang yudhoyono presiden ri khofifah emil masyarakat no bagus khofifahemilnomer
1,kali penggemar korea pop mengomong teman idol gue banci homo 
0,suka video uniform resource locator kisah seteru haji bodoh amp malih tongtong 
0,budaya kafir sungguh islam diindahkan
0,xf x f x e xb hem hem xf x f x e xa diam bisu coba rumput goyang xe x xab xe x xab xe x xab xe x xaa xe x xaa xe x xaa 
0,setan bisik was was lindung allah qs al a xe x x raf fussilat 
0,ateis sibuk agama orang
1,lengser jokowi bangsat
0,selamat kain ganti presiden presidenbaru
1,bajing homo nhati hadap anak utama kamar mandi laki biar uniform resource locator
1,iya cocot 
0,budaya indonesia
0,mengajarkan salat  a orang asing pecah belah islam
1,x berbicara bangkai 
0,percaya negara jajah ranah kes bubar sistem beraja negara negara republik komunis negara jaja
1,nikmat bijak usul partai komunis indonesia iya
1,umpama orang cina usir paksa indonesia
1,bunda ngentot yuk 
1,cina babi cina maling usir cina
0,karno anti asing beliau jawa coba deh adakan konsensus jawa anti asing profesional asing kebo ohannya keliru tutup akun 
1,proyek korupsi rezim susilo bambang yudhoyono uniform resource locator
0,wajar lihat tingkah petinggi negeri suka campur bahas indonesia bahas asing kali bicara 
0,ab pribadi senang kompetisi positif
1,kitab suci agama bilang om mendadak kalap
0,suka menutup mata tutup lihat teutup gara sipit 
0,muslim nista kitab suci alqur an alqur an suku detik makna faktual umat islam makna sirat fiksi
1,eh kasar kampang 
0,sebentar gue rilis album the onta si wkwk
1,cebong bang 
1,najis banget gue mentwit barusan he 
1,transgender anjing uniform resource locator
1,awas bintit mengintip titit kucing 
1,bawel bawa perasaan bodoh lucu enggak jelas wkwk iya deh 
1,menyarankan banyak bicara maling ayat langsung to the point orang paham teriaki kafir sesat liberal puja dukun bla blaaa hati puas deh 
1,salah target ahok agenda utama lengser jokowi
1,kena tagar panas ingin tahu banget ganti presiden
1,maju duit goyang kaki pape duit nak maju kat bodoh uniform resource locator
0,huria kristen batak protestan pecah kristen katolik zaman jajah belanda nama kristen protestan kristen katolik pecah huria kristen batak protestan pama kali tarutung
0,baca biar pintar jepang amerika cina utang
1,prabowo kalah bantu jokowi citra ratap pilu
0,takut azan iblis 
1,goblok bani cebong tukang tipu jilat kuasa gerakan bayar pakai nasi bungkus propaganda nasi bungkus gagal 
1,cebong sewot xf x f x x xf x f x x xf x f x x 
0,gerak tekan kerja keras total tingkat potensi bangsa
1,gubernur djarot mayoritas paai politik dewan perwakilan rakyat daerah dukung ahok djarot payah iya uniform resource locator
0,rezim rusak sistemnya sibuk cari salah ketemu komisi pemberantasan korupsi alat besok perintah ganti ulang engah selesai organisasi orang 
0,orang orang tuding antek asing asing sungguh beepuk tangan 
0,anti asing 
0,selamat semoga kiprah tingkat nasional
0,asyikm sih ulama
0,ketapang tenaga kerja asing asing kerja usaha masuk pt who tambang bauksit viral pemilihan presiden kerja era gubernur cornelis wakil
1,anak pecun hobi zina tertawa 
0,bom surat berharga syariah negara 
0,istirahat presiden momentum saksi telinga mata rapat bentuk pacitan
0,house select committee on assassination hsca temu cacat investigasi laku fbi warren commission hsca simpul tembak laku konspirasi 
0,asa genap april gelar hajat pemilihan presiden acara negara indonesia pilih presiden semoga senantiasa jalan aman lancar amin
1,ian pantat 
1,mengakuinya orang pintar agama agama nista hujat orang orang bodoh orang maaf lahir idiot hargai cipta tuhan iblis pintar licik 
1,daftar calon presiden pemilihan presiden buka agustus normatif politikus partai demokrasi indonesia perjuangan paham ganti presiden
1,sih tolol perintah rezim komunis bobrok koruptor pimpin sidang dewan perwakilan rakyat paya cebong uniform resource locator
1,gue mantan mantan gue sedih pikir tidak bisa tidur lo gue anak berengsek laki 
1,cina rusak bangsa usir setuju
1,ganti presiden konstitusional hak rakyat woiii plonga plongo laku otoriter
0,mari wujud pilihan kepala daerah kota bengkulu aman damai cok adem heru
0,serius presiden jokowi islam nusantara kristen nusantara buddha hindu kong hucu nusantara 
0,kebersamaan nyata moeldoko bukti istana takut bangkit umat islam
1,cowok jago drasex ngentot adik luvian 
1,kroasia kafir tau belajar kafir lupa kapling sorga 
1,nya tri suhao homo 
0,culun takut orang ubah perlahan buruk 
0,perang salib raja afrika babilonia peluk kristen tobaco peluk islam 
1,kejar setoran bangsat rupiah turun xf x f x xa 
1,semoga tindak lapor hadap nista agama adek armando laku langsung ketua front pembela islam kh shobri lubis badan reserse kriminal markas besar kepolisian republik indonesia gambir jakaa pusat selasa waktu indonesia bagian barat perhaps
1,bangkai hajar 
1,onta mati minum 
1,uniform resource locator ahok tng was was hidupnya
1,sul teng ekses akibat sandera hutang cina ganti presiden presidenbaru tetapjokowiganti
0,pride yunani xe xbd x xcf x xce xb xcf x xce xb xcf x xce xb xce xbd xce xaf xce xb hyper xc x phania angkuh harga sombong dikenal hubris vanity harga rubah manusia sombong sombong manusia kutuk mata tuhan manusia cinta 
0,bea tuju hati logikaku hati tenang bea logika hatiku sedih ku cari wasiat beliau tinggal asing asing mata manusia duhai
1,beaji nya komisi pemberantasan korupsi era era komitmen berantas korupsi surat pemberitahuan tahunan era susilo bambang yudhoyono
1,admin tolol paai tolol npaai tolol orang tolol 
1,ayu ting ting goyang hot raffi ahmad nagita slavina kampung norak uniform resource locator
0,video tenaga kerja asing malaysia kutip nyata
0,ppp buru buru tolak wacana pilihan kepala daerah dewan perwakilan rakyat daerah
0,random pagi menyamper meja kerja pakai bedak sih biar muka bersih istri butek ku pakai air wudhu ku kristen 
1,gue sialan 
1,memek lonte ken sodok kontol gede 
1,jokowi mundur tutup uniform resource locator
1,berbicara mulut pei banci beli kaca lihat bro 
1,amin ras nada nada ratna sih paiiit nada sih onta nada sih lobang anus takut oi oi kehabisan obat tenang ya 
1,tunggu komando imam bejat cabul tai bir xf x f x xba bawa ulama dasar banj sempak 
1,kabinet beranta pemecah belah rezim 
1,ih mengakui pintar orang politik mengaca oi tampang xc xa orang bego wkwk 
1,partai demokrasi indonesia perjuangan menang tekan usaha tambang target proyek impossible lelang murah antek cina ntb contoh partai demokrasi indonesia perjuangan menang dasar bajing 
1,percaya mulut tidak setia mu bawang 
0,susilo bambang yudhoyono prabowo lawan mega jokowi peristiwa ulang partai demokrasi indonesia perjuangan incumbent kalah mutlak susilo bambang yudhoyono jokowi mega susilo bambang yudhoyono lawan prabowo mk pemilihan presiden selesai poros pemilihan presiden mk salah lawan
1,kayak banci kaleng gatot gaduh gentleman mundur saing pilih presiden lawan jokowi
0,bebal
0,indonesia negara populasi muslim dunia islam rupa musuh barat amp komunis hambat agenda obviously 
1,umuh persib persib kunyuk xf x f x x xf x f x x xf x f x x 
1,film muslim pilih ahok mati disalatkan jamin laris
0,banu banu yahudi beda banu banu kristen suriah salah beda banu yahudi pakai eloah elohim yahwe suriah pakai alah allah 
1,eh muka merah cendol setan cuaca nih panas 
1,berita saracen diframing katak tim prabowo anies sandi media tumpah sakit hati katak cebong ehe
0,giat bhayangkara pembina keamanan dan ketertiban masyarakat brigadir polisi manajemen berbasis sekolah sihombing rabu april melaksanakan sambang desa tatap muka memantau keamanan dan ketertiban masyarakat tuju pilihan kepala daerah desa lobusiregar i rumah rudi panjaitan helm siahaan hotman siahaan
1,sayang banget iya perempuan kayak status menempel laki laki aduh nagita slavina blak blak ayu ting ting kampung xe x x viva uniform resource locator
0,lupa kang umat katolik minoritas diperhatikan gubernur golong golong 
1,cebong dibilangi kemarin mengeyel situ memaksa cebong 
1,lemah gerindra orang prabowo turun elektabilitasnya mulut fadli zon surat pemberitahuan tahunan durno 
0,selamat kain kali raya makna kali
0,foto bisu milik ai susah diaikan pei susah diaikan putus 
0,wkwk alam xf x f x x xf x f x x xf x f x x xf x f x x muncul grub wa a bani abdi had a a mbah mek kenal orang xf x f xa xa xf x f xa xa xf x f xa
0,ayah pres badar nuqaba boekkk nih hebat bidang agama x takut natural killer tegur member lawak hambar lawak orang jom gerak gerakan badan chubby
0,orang anak pekan ilham dasar ekonomi deb gerak utama maju ekonomi bandar beliau allah ya rahman tun abdul razak ds malaysia memilih hogohundi
0,haha sialaaan sih nyata lapar presiden sikat
1,nasehat kali ugal an rezim eh negeri terlanjur hancur ekonomi moral menikah kacaoooooo 
1,alah silit kebelet dikasihani orang sayang media sosial gue sadar satu instansi kemarin gue ceritakan duuuhhh xf x f xa xa xf x f xa xa xf x f x x 
0,iya cacat 
1,rakyat makan asli tetapi palsu beton solusi jitu miskin ahli cebong tukang tipu cebong bodoh ketulungan plonga plongo akibat optimisme ganti presiden
0,baca harun yahya belot  kubu yahudi freemason nya kadang suka percaya
0,maju ulama gerak tokoh agama indonesia ikut gus mus
0,
0,mukidi terlalu percaya diri peanyaan mudah iya keras keras nama
1,kemarin hujat harap dasar bani kampret 
1,fitnah silah ban apollinaris darmawan al alquran kitab sampah
